Rank,Player,Team,vs,Position,Home,Proj FP,PPG,RPG,APG,Usage%,Trade Impact,Trade Notes
1,Giannis Antetokounmpo,MIL,IND,F,Y,60.33,31,11,6,35,None,
2,De'Aaron Fox,SAC,LAC,G,Y,46.49,26,5,6,31,None,
3,Damian Lillard,MIL,IND,G,Y,44.57,24,4,7,30,None,
4,Zion Williamson,NO,MIN,F,N,43.31,23,8,5,30,None,
5,Ja Morant,MEM,POR,G,N,40.82,21,4,8,29,None,
6,Deni Avdija,POR,MEM,F,Y,40.26,25.5,0,6.7,32.0,None,
7,Jalen Brunson,NY,DET,G,N,39.02,27.1,0,6.0,32.0,None,
8,Cade Cunningham,DET,NY,G,Y,38.51,25.3,0,8.8,30.0,LOW,"-1.0 APG, -2% usage"
9,Tyler Herro,MIA,BOS,G,N,36.92,22,5,5,28,None,
10,Tyrese Haliburton,IND,MIL,G,N,36.3,18,4,9,25,None,
11,Paul George,LAC,SAC,F,N,35.7,21,6,5,29,LOW,+2% usage
12,Brandon Ingram,NO,MIN,F,N,34.84,20,5,5,26,None,
13,DeMar DeRozan,SAC,LAC,F,Y,34.73,21,4,4,26,None,
14,Anthony Edwards,MIN,NO,G,Y,33.63,29.7,0,0,32.0,None,
15,Jaylen Brown,BOS,MIA,G,Y,33.43,29.5,0,0,32.0,None,
16,Pascal Siakam,IND,MIL,F,N,33.29,23.8,6.8,0,27.0,None,
17,Kristaps Porzingis,BOS,MIA,C,Y,31.92,19,7,2,24,None,
18,Kawhi Leonard,LAC,SAC,F,N,31.6,27.6,0,2.6,35.0,MED,"-1.0 APG, +3% usage"
19,Desmond Bane,MEM,POR,G,N,31.5,18,5,5,25,None,
20,Khris Middleton,MIL,IND,F,Y,30.98,16,5,5,22,None,
21,Josh Hart,NY,DET,F,N,30.3,12,9,5,18,None,
22,Bam Adebayo,MIA,BOS,C,N,29.98,18.1,9.9,0,22.0,None,
23,Scoot Henderson,POR,MEM,G,Y,29.19,14,4,6,23,None,
24,Deandre Ayton,POR,MEM,C,Y,27.83,13,10,1,19,None,
25,Norman Powell,LAC,SAC,G,N,27.6,21,3,2,26,LOW,"+2.0 PPG, +2% usage"
26,CJ McCollum,NO,MIN,G,N,27.6,18,3,4,24,None,
27,Mikal Bridges,NY,DET,F,N,26.3,17,4,3,22,None,
28,Jrue Holiday,BOS,MIA,G,Y,26.25,13,5,4,18,None,
29,Ryan Rollins,MIL,IND,G,Y,26.2,16.6,0,5.6,22.0,None,
30,Tobias Harris,DET,NY,F,Y,24.36,13,6,2,19,None,
31,Shaedon Sharpe,POR,MEM,G,Y,23.73,16,3,2,24,None,
32,Trey Murphy III,NO,MIN,F,N,22.51,21.6,0,0,27.0,None,
33,Marcus Smart,MEM,POR,G,N,22.1,11,3,5,17,None,
34,Nikola Jovic,MIA,BOS,F,N,21.5,11,5,3,18,None,
35,Cedric Coward,MEM,POR,F,N,21.29,13.8,6.2,0,18.0,None,
36,Mike Conley,MIN,NO,G,Y,21.11,9,3,5,16,None,
37,Zach LaVine,SAC,LAC,G,Y,20.74,19.8,0,0,22.0,None,
38,Naz Reid,MIN,NO,C,Y,20.48,12,5,1,19,None,
39,Duncan Robinson,MIA,BOS,G,N,19.6,13,3,2,19,None,
40,Brook Lopez,MIL,IND,C,Y,19.43,11,5,1,16,None,
41,Tim Hardaway Jr.,DET,NY,G,Y,17.22,11,2,2,18,None,
42,Obi Toppin,IND,MIL,F,N,16.3,10,4,1,17,None,
43,Derik Queen,NO,MIN,C,N,15.23,0,7.4,4.3,15.0,None,
44,Karl-Anthony Towns,NY,DET,C,N,14.3,0,11.9,0,15.0,None,
45,Rudy Gobert,MIN,NO,C,Y,14.22,0,11.3,0,15.0,None,
46,Donovan Clingan,POR,MEM,C,Y,14.13,0,11.2,0,15.0,None,
47,Ivica Zubac,LAC,SAC,C,N,13.2,0,11.0,0,15.0,None,
48,Jalen Duren,DET,NY,C,Y,12.26,0,10.2,0,14.0,LOW,"-0.5 RPG, -1% usage"
49,Andrew Nembhard,IND,MIL,G,N,11.29,0,0,7.5,15.0,None,
50,Davion Mitchell,MIA,BOS,G,N,10.89,0,0,7.3,15.0,None,
